symbol,calendar_year,horizon,distress_actual,prob_distress,pred_label,distance_to_threshold,model_name,threshold_used,risk_bucket,confusion_type
BABP,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BCIC,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BGTG,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BGTG,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BGTG,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BGTG,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2017,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
AGRO,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BABP,2018,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BABP,2018,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BABP,2018,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BANK,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BEKS,2018,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BEKS,2018,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BEKS,2018,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BEKS,2018,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BGTG,2018,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BKSW,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2018,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BABP,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BGTG,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BGTG,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BGTG,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
