symbol,calendar_year,horizon,distress_actual,prob_distress,pred_label,distance_to_threshold,model_name,threshold_used,risk_bucket,confusion_type
NISP,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2018,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
AGRO,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BABP,2019,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BABP,2019,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BACA,2019,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BANK,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BEKS,2019,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BEKS,2019,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BEKS,2019,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BEKS,2019,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BGTG,2019,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BGTG,2019,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BGTG,2019,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BGTG,2019,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BKSW,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2019,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BABP,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BABP,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBKP,2019,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BBMD,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2019,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
AGRO,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BABP,2020,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BACA,2020,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BACA,2020,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BANK,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBSI,2020,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BBYB,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BEKS,2020,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BEKS,2020,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BEKS,2020,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BEKS,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BGTG,2020,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BGTG,2020,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BGTG,2020,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BGTG,2020,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BKSW,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BTPS,2020,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BVIC,2020,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
DNAR,2020,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
DNAR,2020,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
DNAR,2020,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
DNAR,2020,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
MASB,2020,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
MASB,2020,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
MASB,2020,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
MASB,2020,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
MAYA,2020,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
NOBU,2020,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
PNBS,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2020,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2020,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
AGRO,2020,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
AMAR,2020,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BABP,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BABP,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BABP,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBKP,2020,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BBMD,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBYB,2020,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BDMN,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
