symbol,calendar_year,horizon,distress_actual,prob_distress,pred_label,distance_to_threshold,model_name,threshold_used,risk_bucket,confusion_type
BINA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBS,2020,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
SDRA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2020,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
AGRO,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BABP,2021,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BABP,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BABP,2021,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BANK,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBSI,2021,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BBSI,2021,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BBSI,2021,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BBSI,2021,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BBYB,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BEKS,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BEKS,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BEKS,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BEKS,2021,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BGTG,2021,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BGTG,2021,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BINA,2021,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BKSW,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BMAS,2021,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BMAS,2021,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BMAS,2021,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BMAS,2021,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BVIC,2021,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BVIC,2021,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BVIC,2021,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
DNAR,2021,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
DNAR,2021,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
DNAR,2021,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
DNAR,2021,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
MASB,2021,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
NOBU,2021,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
PNBS,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2021,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2021,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
ARTO,2021,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BABP,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBKP,2021,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BBKP,2021,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BBMD,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BGTG,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BGTG,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MASB,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MASB,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MASB,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2021,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
AGRO,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
ARTO,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BABP,2022,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BABP,2022,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BANK,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBHI,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBKP,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBSI,2022,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BBSI,2022,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BBSI,2022,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BBYB,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
