symbol,calendar_year,horizon,distress_actual,prob_distress,pred_label,distance_to_threshold,model_name,threshold_used,risk_bucket,confusion_type
BBYB,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BCIC,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BEKS,2022,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BEKS,2022,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BEKS,2022,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BEKS,2022,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BGTG,2022,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BKSW,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BMAS,2022,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BMAS,2022,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BMAS,2022,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BVIC,2022,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
DNAR,2022,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
DNAR,2022,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
DNAR,2022,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
DNAR,2022,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
MASB,2022,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
MASB,2022,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
PNBS,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
PNBS,2022,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2022,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
ARTO,2022,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
ARTO,2022,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BABP,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BABP,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBHI,2022,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BBHI,2022,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BBKP,2022,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BBKP,2022,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BBKP,2022,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BBMD,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BCIC,2022,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BDMN,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BGTG,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BGTG,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BGTG,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MASB,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MASB,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBS,2022,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
PNBS,2022,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
SDRA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2022,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
AGRS,2023,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2023,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRS,2023,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2023,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2023,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AMAR,2023,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2023,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2023,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BANK,2023,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2023,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2023,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BBYB,2023,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BEKS,2023,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BEKS,2023,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BEKS,2023,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BGTG,2023,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BGTG,2023,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
BKSW,2023,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BKSW,2023,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
BMAS,2023,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
DNAR,2023,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
DNAR,2023,1,0,1,1,0.6,Random Forest,0.4,High Risk,FP
PNBS,2023,1,1,1,1,0.6,Random Forest,0.4,High Risk,TP
AGRO,2023,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
AGRO,2023,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
AGRO,2023,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
ARTO,2023,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
ARTO,2023,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
ARTO,2023,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BABP,2023,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BABP,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BABP,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BACA,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBCA,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBHI,2023,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BBHI,2023,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BBHI,2023,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BBKP,2023,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BBKP,2023,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BBKP,2023,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BBMD,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBMD,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBNI,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBRI,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBSI,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BBTN,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BCIC,2023,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BCIC,2023,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BCIC,2023,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BDMN,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BDMN,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BGTG,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BINA,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJBR,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BJTM,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BKSW,2023,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
BMAS,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMAS,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BMRI,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNBA,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNGA,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNII,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BNLI,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BRIS,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BSIM,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPN,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BTPS,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
BVIC,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
DNAR,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
INPC,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MASB,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MASB,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MASB,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MAYA,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MCOR,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
MEGA,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NISP,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
NOBU,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBN,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
PNBS,2023,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
PNBS,2023,1,1,0,0,-0.4,Random Forest,0.4,Low Risk,FN
SDRA,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
SDRA,2023,1,0,0,0,-0.4,Random Forest,0.4,Low Risk,TN
